course_id,title,provider,area,subject,school,time_school_ranking,total_review_rating,total_review_count,published_time,time,session_open,time_review_count,time_review_rating,time_avg_helpful_review_score,time_avg_moderate_review,time_avg_review_length,total_review_rating,time_avg_high_review,time_avg_low_review,effort_hours (per_week),level,price,enrollment_type,course_length,url,degree,closeness,betweenness,eigenvector,transitivity,constraint,isolate,foldness
classCentral-2649,Principles of Obesity Economics,Coursera,NA,NA,Johns Hopkins University,17,2,9,0,4,FALSE,0,0,0,0,0,2,0,0,4,NA,NA,NA,NA,https://www.class-central.com/mooc/387/coursera-principles-of-obesity-economics,NA,NA,NA,NA,NA,NA,NA,NA
classCentral-2650,Introductory Organic Chemistry - Part 2,Coursera,Physical Science and Engineering,Chemistry,University of Illinois at Urbana-Champaign,56,4.5,2,NA,1,NA,0,0,0,0,0,4.5,0,0,12.5,NA,NA,NA,NA,https://www.class-central.com/mooc/438/coursera-introductory-organic-chemistry-part-2,NA,NA,NA,NA,NA,NA,NA,NA
classCentral-2650,Introductory Organic Chemistry - Part 2,Coursera,Physical Science and Engineering,Chemistry,University of Illinois at Urbana-Champaign,63,4.5,2,NA,2,NA,0,0,0,0,0,4.5,0,0,12.5,NA,NA,NA,NA,https://www.class-central.com/mooc/438/coursera-introductory-organic-chemistry-part-2,NA,NA,NA,NA,NA,NA,NA,NA
classCentral-2650,Introductory Organic Chemistry - Part 2,Coursera,Physical Science and Engineering,Chemistry,University of Illinois at Urbana-Champaign,59,4.5,2,NA,3,NA,1,5,0,0,0,4.5,1,0,12.5,NA,NA,NA,NA,https://www.class-central.com/mooc/438/coursera-introductory-organic-chemistry-part-2,0.026444662,0.0058972,1.63E-06,0.001560915,1.000072255,0.120724431,FALSE,3
classCentral-2650,Introductory Organic Chemistry - Part 2,Coursera,Physical Science and Engineering,Chemistry,University of Illinois at Urbana-Champaign,66,4.5,2,NA,4,NA,1,4,0,0,0,4.5,1,0,12.5,NA,NA,NA,NA,https://www.class-central.com/mooc/438/coursera-introductory-organic-chemistry-part-2,0,0.000909918,0,6.47E-05,0,0,TRUE,0
classCentral-2651,Intermediate Organic Chemistry - Part 2,Coursera,NA,NA,University of Illinois at Urbana-Champaign,56,0,0,NA,1,NA,0,0,0,0,0,0,0,0,12.5,NA,NA,NA,NA,https://www.class-central.com/mooc/440/coursera-intermediate-organic-chemistry-part-2,NA,NA,NA,NA,NA,NA,NA,NA
classCentral-2651,Intermediate Organic Chemistry - Part 2,Coursera,NA,NA,University of Illinois at Urbana-Champaign,63,0,0,NA,2,NA,0,0,0,0,0,0,0,0,12.5,NA,NA,NA,NA,https://www.class-central.com/mooc/440/coursera-intermediate-organic-chemistry-part-2,NA,NA,NA,NA,NA,NA,NA,NA
classCentral-2651,Intermediate Organic Chemistry - Part 2,Coursera,NA,NA,University of Illinois at Urbana-Champaign,59,0,0,NA,3,NA,0,0,0,0,0,0,0,0,12.5,NA,NA,NA,NA,https://www.class-central.com/mooc/440/coursera-intermediate-organic-chemistry-part-2,NA,NA,NA,NA,NA,NA,NA,NA
classCentral-2651,Intermediate Organic Chemistry - Part 2,Coursera,NA,NA,University of Illinois at Urbana-Champaign,66,0,0,NA,4,NA,0,0,0,0,0,0,0,0,12.5,NA,NA,NA,NA,https://www.class-central.com/mooc/440/coursera-intermediate-organic-chemistry-part-2,NA,NA,NA,NA,NA,NA,NA,NA
classCentral-2652,Why We Need Psychology,Coursera,NA,NA,University of London International Programmes,461,0,0,NA,1,NA,0,0,0,0,0,0,0,0,9,NA,NA,NA,NA,https://www.class-central.com/mooc/541/coursera-why-we-need-psychology,NA,NA,NA,NA,NA,NA,NA,NA
classCentral-2652,Why We Need Psychology,Coursera,NA,NA,University of London International Programmes,516,0,0,NA,2,NA,0,0,0,0,0,0,0,0,9,NA,NA,NA,NA,https://www.class-central.com/mooc/541/coursera-why-we-need-psychology,NA,NA,NA,NA,NA,NA,NA,NA
classCentral-2652,Why We Need Psychology,Coursera,NA,NA,University of London International Programmes,453,0,0,NA,3,NA,0,0,0,0,0,0,0,0,9,NA,NA,NA,NA,https://www.class-central.com/mooc/541/coursera-why-we-need-psychology,NA,NA,NA,NA,NA,NA,NA,NA
classCentral-2652,Why We Need Psychology,Coursera,NA,NA,University of London International Programmes,427,0,0,NA,4,NA,0,0,0,0,0,0,0,0,9,NA,NA,NA,NA,https://www.class-central.com/mooc/541/coursera-why-we-need-psychology,NA,NA,NA,NA,NA,NA,NA,NA
classCentral-2653,"Science, Technology, and Society in China II: History of S&T in Chinese Society",Coursera,NA,NA,The Hong Kong University of Science and Technology,34,0,0,NA,1,NA,0,0,0,0,0,0,0,0,4,NA,NA,NA,NA,https://www.class-central.com/mooc/856/coursera-science-technology-and-society-in-china-ii-history-of-s-t-in-chinese-society,NA,NA,NA,NA,NA,NA,NA,NA
classCentral-2653,"Science, Technology, and Society in China II: History of S&T in Chinese Society",Coursera,NA,NA,The Hong Kong University of Science and Technology,40,0,0,NA,2,NA,0,0,0,0,0,0,0,0,4,NA,NA,NA,NA,https://www.class-central.com/mooc/856/coursera-science-technology-and-society-in-china-ii-history-of-s-t-in-chinese-society,NA,NA,NA,NA,NA,NA,NA,NA
classCentral-2653,"Science, Technology, and Society in China II: History of S&T in Chinese Society",Coursera,NA,NA,The Hong Kong University of Science and Technology,28,0,0,NA,3,NA,0,0,0,0,0,0,0,0,4,NA,NA,NA,NA,https://www.class-central.com/mooc/856/coursera-science-technology-and-society-in-china-ii-history-of-s-t-in-chinese-society,NA,NA,NA,NA,NA,NA,NA,NA
classCentral-2653,"Science, Technology, and Society in China II: History of S&T in Chinese Society",Coursera,NA,NA,The Hong Kong University of Science and Technology,36,0,0,NA,4,NA,0,0,0,0,0,0,0,0,4,NA,NA,NA,NA,https://www.class-central.com/mooc/856/coursera-science-technology-and-society-in-china-ii-history-of-s-t-in-chinese-society,NA,NA,NA,NA,NA,NA,NA,NA
classCentral-2654,Chinese Politics Part 1 ? China and Political Science,Coursera,NA,Governance and Society,The Hong Kong University of Science and Technology,34,2,1,3,1,FALSE,0,0,0,0,0,2,0,0,3.5,NA,49,FREE audit/Pay for certificate,7,https://www.class-central.com/mooc/3790/coursera-chinese-politics-part-1-china-and-political-science,NA,NA,NA,NA,NA,NA,NA,NA
classCentral-2654,Chinese Politics Part 1 ? China and Political Science,Coursera,NA,Governance and Society,The Hong Kong University of Science and Technology,40,2,1,3,2,FALSE,0,0,0,0,0,2,0,0,3.5,NA,49,FREE audit/Pay for certificate,7,https://www.class-central.com/mooc/3790/coursera-chinese-politics-part-1-china-and-political-science,NA,NA,NA,NA,NA,NA,NA,NA
classCentral-2654,Chinese Politics Part 1 ? China and Political Science,Coursera,NA,Governance and Society,The Hong Kong University of Science and Technology,28,2,1,3,3,TRUE,1,2,1,0,364,2,0,1,3.5,NA,49,FREE audit/Pay for certificate,7,https://www.class-central.com/mooc/3790/coursera-chinese-politics-part-1-china-and-political-science,NA,NA,NA,NA,NA,NA,NA,NA
classCentral-2654,Chinese Politics Part 1 ? China and Political Science,Coursera,NA,Governance and Society,The Hong Kong University of Science and Technology,36,2,1,3,4,TRUE,0,0,0,0,0,2,0,0,3.5,NA,49,FREE audit/Pay for certificate,7,https://www.class-central.com/mooc/3790/coursera-chinese-politics-part-1-china-and-political-science,NA,NA,NA,NA,NA,NA,NA,NA
classCentral-2655,Chinese Politics Part 2 ? China and the World,Coursera,NA,Governance and Society,The Hong Kong University of Science and Technology,34,0,0,3,1,FALSE,0,0,0,0,0,0,0,0,3.5,NA,49,FREE audit/Pay for certificate,6,https://www.class-central.com/mooc/3791/coursera-chinese-politics-part-2-china-and-the-world,NA,NA,NA,NA,NA,NA,NA,NA
classCentral-2655,Chinese Politics Part 2 ? China and the World,Coursera,NA,Governance and Society,The Hong Kong University of Science and Technology,40,0,0,3,2,FALSE,0,0,0,0,0,0,0,0,3.5,NA,49,FREE audit/Pay for certificate,6,https://www.class-central.com/mooc/3791/coursera-chinese-politics-part-2-china-and-the-world,NA,NA,NA,NA,NA,NA,NA,NA
classCentral-2655,Chinese Politics Part 2 ? China and the World,Coursera,NA,Governance and Society,The Hong Kong University of Science and Technology,28,0,0,3,3,TRUE,0,0,0,0,0,0,0,0,3.5,NA,49,FREE audit/Pay for certificate,6,https://www.class-central.com/mooc/3791/coursera-chinese-politics-part-2-china-and-the-world,NA,NA,NA,NA,NA,NA,NA,NA
classCentral-2655,Chinese Politics Part 2 ? China and the World,Coursera,NA,Governance and Society,The Hong Kong University of Science and Technology,36,0,0,3,4,TRUE,0,0,0,0,0,0,0,0,3.5,NA,49,FREE audit/Pay for certificate,6,https://www.class-central.com/mooc/3791/coursera-chinese-politics-part-2-china-and-the-world,NA,NA,NA,NA,NA,NA,NA,NA
classCentral-2656,"Understanding China, 1700-2000: A Data Analytic Approach, Part 2",Coursera,NA,Data Analysis,The Hong Kong University of Science and Technology,34,0,0,3,1,FALSE,0,0,0,0,0,0,0,0,3.5,NA,49,FREE audit/Pay for certificate,4,https://www.class-central.com/mooc/3792/coursera-understanding-china-1700-2000-a-data-analytic-approach-part-2,NA,NA,NA,NA,NA,NA,NA,NA
classCentral-2656,"Understanding China, 1700-2000: A Data Analytic Approach, Part 2",Coursera,NA,Data Analysis,The Hong Kong University of Science and Technology,40,0,0,3,2,FALSE,0,0,0,0,0,0,0,0,3.5,NA,49,FREE audit/Pay for certificate,4,https://www.class-central.com/mooc/3792/coursera-understanding-china-1700-2000-a-data-analytic-approach-part-2,NA,NA,NA,NA,NA,NA,NA,NA
classCentral-2656,"Understanding China, 1700-2000: A Data Analytic Approach, Part 2",Coursera,NA,Data Analysis,The Hong Kong University of Science and Technology,28,0,0,3,3,TRUE,0,0,0,0,0,0,0,0,3.5,NA,49,FREE audit/Pay for certificate,4,https://www.class-central.com/mooc/3792/coursera-understanding-china-1700-2000-a-data-analytic-approach-part-2,NA,NA,NA,NA,NA,NA,NA,NA
classCentral-2656,"Understanding China, 1700-2000: A Data Analytic Approach, Part 2",Coursera,NA,Data Analysis,The Hong Kong University of Science and Technology,36,0,0,3,4,TRUE,0,0,0,0,0,0,0,0,3.5,NA,49,FREE audit/Pay for certificate,4,https://www.class-central.com/mooc/3792/coursera-understanding-china-1700-2000-a-data-analytic-approach-part-2,NA,NA,NA,NA,NA,NA,NA,NA
classCentral-2657,"HTML, CSS and JavaScript",Coursera,Computer Science,Mobile and Web Development,The Hong Kong University of Science and Technology,34,4.25,20,3,1,FALSE,0,0,0,0,0,4.25,0,0,3.5,NA,49,FREE audit/Pay for certificate,3,https://www.class-central.com/mooc/4239/coursera-html-css-and-javascript,NA,NA,NA,NA,NA,NA,NA,NA
classCentral-2657,"HTML, CSS and JavaScript",Coursera,Computer Science,Mobile and Web Development,The Hong Kong University of Science and Technology,40,4.25,20,3,2,TRUE,0,0,0,0,0,4.25,0,0,3.5,NA,49,FREE audit/Pay for certificate,3,https://www.class-central.com/mooc/4239/coursera-html-css-and-javascript,NA,NA,NA,NA,NA,NA,NA,NA
classCentral-2657,"HTML, CSS and JavaScript",Coursera,Computer Science,Mobile and Web Development,The Hong Kong University of Science and Technology,28,4.25,20,3,3,TRUE,12,4,1.25,0.25,0,4.25,0.75,0,3.5,NA,49,FREE audit/Pay for certificate,3,https://www.class-central.com/mooc/4239/coursera-html-css-and-javascript,0.029382958,0.005908052,0.001663064,0.066417643,0.889727428,0.079356679,FALSE,14
classCentral-2657,"HTML, CSS and JavaScript",Coursera,Computer Science,Mobile and Web Development,The Hong Kong University of Science and Technology,36,4.25,20,3,4,TRUE,8,4.625,0,0,29.375,4.25,1,0,3.5,NA,49,FREE audit/Pay for certificate,3,https://www.class-central.com/mooc/4239/coursera-html-css-and-javascript,0.041894353,0.003702218,0.000747032,0.070390257,0.655249392,0.066972377,FALSE,11
classCentral-2658,English Composition I,Coursera,Arts and Humanities,History,Duke University,23,3.210526316,19,NA,1,TRUE,1,1,2,0,182,3.210526316,0,1,7,Introductory,49,FREE audit/Pay for certificate,10,https://www.class-central.com/mooc/617/coursera-english-composition-i,NA,NA,NA,NA,NA,NA,NA,NA
classCentral-2658,English Composition I,Coursera,Arts and Humanities,History,Duke University,25,3.210526316,19,NA,2,TRUE,7,3.428571429,7.285714286,0,255,3.210526316,0.571428571,0.428571429,7,Introductory,49,FREE audit/Pay for certificate,10,https://www.class-central.com/mooc/617/coursera-english-composition-i,0.005780347,0.008891173,1.84E-05,0.012911102,0.000372068,0.500086587,FALSE,0
classCentral-2658,English Composition I,Coursera,Arts and Humanities,History,Duke University,29,3.210526316,19,NA,3,TRUE,9,3.444444444,0.222222222,0.444444444,0,3.210526316,0.444444444,0.111111111,7,Introductory,49,FREE audit/Pay for certificate,10,https://www.class-central.com/mooc/617/coursera-english-composition-i,0.011753183,0.005902962,0.001620791,0.018584251,0.469769225,0.127075404,FALSE,2
classCentral-2658,English Composition I,Coursera,Arts and Humanities,History,Duke University,24,3.210526316,19,NA,4,TRUE,2,2.5,0,0,0,3.210526316,0.5,0.5,7,Introductory,49,FREE audit/Pay for certificate,10,https://www.class-central.com/mooc/617/coursera-english-composition-i,0,0.000909918,0,6.47E-05,0,0,TRUE,0
classCentral-2659,Global Adolescent Health,Coursera,NA,Medicine & Healthcare,University of Melbourne,31,0,0,3,1,FALSE,0,0,0,0,0,0,0,0,5,Introductory,49,FREE audit/Pay for certificate,7,https://www.class-central.com/mooc/3333/coursera-global-adolescent-health,NA,NA,NA,NA,NA,NA,NA,NA
classCentral-2659,Global Adolescent Health,Coursera,NA,Medicine & Healthcare,University of Melbourne,33,0,0,3,2,FALSE,0,0,0,0,0,0,0,0,5,Introductory,49,FREE audit/Pay for certificate,7,https://www.class-central.com/mooc/3333/coursera-global-adolescent-health,NA,NA,NA,NA,NA,NA,NA,NA
classCentral-2659,Global Adolescent Health,Coursera,NA,Medicine & Healthcare,University of Melbourne,42,0,0,3,3,TRUE,0,0,0,0,0,0,0,0,5,Introductory,49,FREE audit/Pay for certificate,7,https://www.class-central.com/mooc/3333/coursera-global-adolescent-health,NA,NA,NA,NA,NA,NA,NA,NA
classCentral-2659,Global Adolescent Health,Coursera,NA,Medicine & Healthcare,University of Melbourne,42,0,0,3,4,TRUE,0,0,0,0,0,0,0,0,5,Introductory,49,FREE audit/Pay for certificate,7,https://www.class-central.com/mooc/3333/coursera-global-adolescent-health,NA,NA,NA,NA,NA,NA,NA,NA
classCentral-2660,Python Programming: A Concise Introduction,Coursera,NA,Software Development,Wesleyan University,NA,3.25,4,4,1,FALSE,0,0,0,0,0,3.25,0,0,NA,Introductory,79,FREE audit/Pay for certificate,4,https://www.class-central.com/mooc/7087/coursera-python-programming-a-concise-introduction,NA,NA,NA,NA,NA,NA,NA,NA
classCentral-2660,Python Programming: A Concise Introduction,Coursera,NA,Software Development,Wesleyan University,NA,3.25,4,4,2,FALSE,0,0,0,0,0,3.25,0,0,NA,Introductory,79,FREE audit/Pay for certificate,4,https://www.class-central.com/mooc/7087/coursera-python-programming-a-concise-introduction,NA,NA,NA,NA,NA,NA,NA,NA
classCentral-2660,Python Programming: A Concise Introduction,Coursera,NA,Software Development,Wesleyan University,NA,3.25,4,4,3,TRUE,0,0,0,0,0,3.25,0,0,NA,Introductory,79,FREE audit/Pay for certificate,4,https://www.class-central.com/mooc/7087/coursera-python-programming-a-concise-introduction,NA,NA,NA,NA,NA,NA,NA,NA
classCentral-2660,Python Programming: A Concise Introduction,Coursera,NA,Software Development,Wesleyan University,NA,3.25,4,4,4,TRUE,4,3.25,0,0.25,197.5,3.25,0.5,0.25,NA,Introductory,79,FREE audit/Pay for certificate,4,https://www.class-central.com/mooc/7087/coursera-python-programming-a-concise-introduction,0.006375228,0.003697393,1.10E-05,0.017307526,1.000176929,0.342177258,FALSE,3
classCentral-2661,Game Theory,Coursera,Social Sciences,Economics,Stanford University,7,3.8,30,0,1,TRUE,5,3.2,1.8,0,298.6,3.8,0.6,0.4,6,Introductory,79,FREE audit/Pay for certificate,8,https://www.class-central.com/mooc/308/coursera-game-theory,NA,NA,NA,NA,NA,NA,NA,NA
classCentral-2661,Game Theory,Coursera,Social Sciences,Economics,Stanford University,7,3.8,30,0,2,TRUE,5,3.8,1,0.4,124.4,3.8,0.6,0,6,Introductory,79,FREE audit/Pay for certificate,8,https://www.class-central.com/mooc/308/coursera-game-theory,0.031791908,0.008904903,0.002145208,0.026429527,0.818553886,0.260321511,FALSE,2
classCentral-2661,Game Theory,Coursera,Social Sciences,Economics,Stanford University,3,3.8,30,0,3,TRUE,6,3.666666667,0.833333333,0.166666667,77.33333333,3.8,0.666666667,0.166666667,6,Introductory,79,FREE audit/Pay for certificate,8,https://www.class-central.com/mooc/308/coursera-game-theory,0.039177277,0.005909386,0.002364279,0.020829003,0.785969691,0.070017411,FALSE,12
classCentral-2661,Game Theory,Coursera,Social Sciences,Economics,Stanford University,2,3.8,30,0,4,TRUE,13,4.076923077,0.076923077,0.076923077,64.07692308,3.8,0.846153846,0.076923077,6,Introductory,79,FREE audit/Pay for certificate,8,https://www.class-central.com/mooc/308/coursera-game-theory,0.135701275,0.003705354,0.003955194,0.170037905,0.821961801,0.02582677,FALSE,15
classCentral-2662,An Introduction to the U.S. Food System: Perspectives from Public Health,Coursera,Life Sciences,Nutrition,Johns Hopkins University,16,4,6,NA,1,TRUE,2,3,0.5,0,347.5,4,0.5,0.5,5,Introductory,49,FREE audit/Pay for certificate,6,https://www.class-central.com/mooc/396/coursera-an-introduction-to-the-u-s-food-system-perspectives-from-public-health,NA,NA,NA,NA,NA,NA,NA,NA
classCentral-2662,An Introduction to the U.S. Food System: Perspectives from Public Health,Coursera,Life Sciences,Nutrition,Johns Hopkins University,14,4,6,NA,2,TRUE,2,5,0,0,276,4,1,0,5,Introductory,49,FREE audit/Pay for certificate,6,https://www.class-central.com/mooc/396/coursera-an-introduction-to-the-u-s-food-system-perspectives-from-public-health,0.023121387,0.008921665,3.19E-05,0.064818453,1.000372068,0.316426319,FALSE,3
classCentral-2662,An Introduction to the U.S. Food System: Perspectives from Public Health,Coursera,Life Sciences,Nutrition,Johns Hopkins University,16,4,6,NA,3,TRUE,1,4,0,0,0,4,1,0,5,Introductory,49,FREE audit/Pay for certificate,6,https://www.class-central.com/mooc/396/coursera-an-introduction-to-the-u-s-food-system-perspectives-from-public-health,0.027424094,0.005912534,8.78E-05,0.054614529,1.000072255,0.085853925,FALSE,14
classCentral-2662,An Introduction to the U.S. Food System: Perspectives from Public Health,Coursera,Life Sciences,Nutrition,Johns Hopkins University,17,4,6,NA,4,TRUE,0,0,0,0,0,4,0,0,5,Introductory,49,FREE audit/Pay for certificate,6,https://www.class-central.com/mooc/396/coursera-an-introduction-to-the-u-s-food-system-perspectives-from-public-health,NA,NA,NA,NA,NA,NA,NA,NA
classCentral-2663,"Online Games: Literature, New Media, and Narrative",Coursera,Arts and Humanities,Music and Art,Vanderbilt University,181,4.571428571,7,1,1,TRUE,0,0,0,0,0,4.571428571,0,0,6.5,Introductory,49,FREE audit/Pay for certificate,6,https://www.class-central.com/mooc/544/coursera-online-games-literature-new-media-and-narrative,NA,NA,NA,NA,NA,NA,NA,NA
classCentral-2663,"Online Games: Literature, New Media, and Narrative",Coursera,Arts and Humanities,Music and Art,Vanderbilt University,182,4.571428571,7,1,2,TRUE,2,4.5,0.5,0,60.5,4.571428571,1,0,6.5,Introductory,49,FREE audit/Pay for certificate,6,https://www.class-central.com/mooc/544/coursera-online-games-literature-new-media-and-narrative,0.00867052,0.008886834,0,0.008162649,1.000372068,0.459420183,FALSE,1
classCentral-2663,"Online Games: Literature, New Media, and Narrative",Coursera,Arts and Humanities,Music and Art,Vanderbilt University,216,4.571428571,7,1,3,TRUE,4,4.75,0,0,0,4.571428571,1,0,6.5,Introductory,49,FREE audit/Pay for certificate,6,https://www.class-central.com/mooc/544/coursera-online-games-literature-new-media-and-narrative,0.041136141,0.005908873,0.00070855,0.020432652,0.707389328,0.070386547,FALSE,8
classCentral-2663,"Online Games: Literature, New Media, and Narrative",Coursera,Arts and Humanities,Music and Art,Vanderbilt University,203,4.571428571,7,1,4,TRUE,1,4,0,0,0,4.571428571,1,0,6.5,Introductory,49,FREE audit/Pay for certificate,6,https://www.class-central.com/mooc/544/coursera-online-games-literature-new-media-and-narrative,0.011839709,0.003697393,2.93E-05,0.001046708,1.000176929,0.233053353,FALSE,2
classCentral-2664,Fundamentals of Music Theory,Coursera,Arts and Humanities,Music and Art,University of Edinburgh,17,4.5625,16,2,1,FALSE,0,0,0,0,0,4.5625,0,0,6.5,Introductory,49,FREE audit/Pay for certificate,6,https://www.class-central.com/mooc/1358/coursera-fundamentals-of-music-theory,NA,NA,NA,NA,NA,NA,NA,NA
classCentral-2664,Fundamentals of Music Theory,Coursera,Arts and Humanities,Music and Art,University of Edinburgh,17,4.5625,16,2,2,TRUE,3,4.666666667,2.333333333,0,221.6666667,4.5625,1,0,6.5,Introductory,49,FREE audit/Pay for certificate,6,https://www.class-central.com/mooc/1358/coursera-fundamentals-of-music-theory,0,0.002881844,0,0.002113257,0,0,TRUE,0
classCentral-2664,Fundamentals of Music Theory,Coursera,Arts and Humanities,Music and Art,University of Edinburgh,21,4.5625,16,2,3,TRUE,9,4.777777778,0.111111111,0,104.8888889,4.5625,1,0,6.5,Introductory,49,FREE audit/Pay for certificate,6,https://www.class-central.com/mooc/1358/coursera-fundamentals-of-music-theory,0.019588639,0.005906582,0.001602136,0.016956705,0.673756466,0.135561502,FALSE,6
classCentral-2664,Fundamentals of Music Theory,Coursera,Arts and Humanities,Music and Art,University of Edinburgh,19,4.5625,16,2,4,TRUE,4,4,0.75,0.5,468.25,4.5625,0.5,0,6.5,Introductory,49,FREE audit/Pay for certificate,6,https://www.class-central.com/mooc/1358/coursera-fundamentals-of-music-theory,0.006375228,0.00369386,2.49E-07,0.000153357,1.000176929,0.364980344,FALSE,1
classCentral-2665,Positive Psychology Specialization Project: Design Your Life for Well-being,Coursera,NA,Psychology,University of Pennsylvania,13,0,0,4,1,FALSE,0,0,0,0,0,0,0,0,3.5,NA,79,FREE audit/Pay for certificate,4,https://www.class-central.com/mooc/8330/coursera-positive-psychology-specialization-project-design-your-life-for-well-being,NA,NA,NA,NA,NA,NA,NA,NA
classCentral-2665,Positive Psychology Specialization Project: Design Your Life for Well-being,Coursera,NA,Psychology,University of Pennsylvania,13,0,0,4,2,FALSE,0,0,0,0,0,0,0,0,3.5,NA,79,FREE audit/Pay for certificate,4,https://www.class-central.com/mooc/8330/coursera-positive-psychology-specialization-project-design-your-life-for-well-being,NA,NA,NA,NA,NA,NA,NA,NA
classCentral-2665,Positive Psychology Specialization Project: Design Your Life for Well-being,Coursera,NA,Psychology,University of Pennsylvania,18,0,0,4,3,FALSE,0,0,0,0,0,0,0,0,3.5,NA,79,FREE audit/Pay for certificate,4,https://www.class-central.com/mooc/8330/coursera-positive-psychology-specialization-project-design-your-life-for-well-being,NA,NA,NA,NA,NA,NA,NA,NA
classCentral-2665,Positive Psychology Specialization Project: Design Your Life for Well-being,Coursera,NA,Psychology,University of Pennsylvania,18,0,0,4,4,TRUE,0,0,0,0,0,0,0,0,3.5,NA,79,FREE audit/Pay for certificate,4,https://www.class-central.com/mooc/8330/coursera-positive-psychology-specialization-project-design-your-life-for-well-being,NA,NA,NA,NA,NA,NA,NA,NA
classCentral-2666,Pre-Calculus: Trigonometry,Coursera,Math and Logic,Math and Logic,"University of California, Irvine",149,5,3,1,1,TRUE,0,0,0,0,0,5,0,0,11,Intermediate,49,FREE audit/Pay for certificate,9,https://www.class-central.com/mooc/843/coursera-pre-calculus-trigonometry,NA,NA,NA,NA,NA,NA,NA,NA
classCentral-2666,Pre-Calculus: Trigonometry,Coursera,Math and Logic,Math and Logic,"University of California, Irvine",153,5,3,1,2,TRUE,1,5,6,0,347,5,1,0,11,Intermediate,49,FREE audit/Pay for certificate,9,https://www.class-central.com/mooc/843/coursera-pre-calculus-trigonometry,0.014450867,0.002923977,0,0,1.000372068,0.648086587,FALSE,1
classCentral-2666,Pre-Calculus: Trigonometry,Coursera,Math and Logic,Math and Logic,"University of California, Irvine",163,5,3,1,3,TRUE,1,5,0,0,0,5,1,0,11,Intermediate,49,FREE audit/Pay for certificate,9,https://www.class-central.com/mooc/843/coursera-pre-calculus-trigonometry,NA,NA,NA,NA,NA,NA,NA,NA
classCentral-2666,Pre-Calculus: Trigonometry,Coursera,Math and Logic,Math and Logic,"University of California, Irvine",156,5,3,1,4,TRUE,1,5,0,0,0,5,1,0,11,Intermediate,49,FREE audit/Pay for certificate,9,https://www.class-central.com/mooc/843/coursera-pre-calculus-trigonometry,NA,NA,NA,NA,NA,NA,NA,NA
classCentral-2667,Understanding Plants - Part I: What a Plant Knows,Coursera,NA,Biology,Tel Aviv University,196,4.75,8,1,1,TRUE,0,0,0,0,0,4.75,0,0,3.5,Introductory,49,FREE audit/Pay for certificate,7,https://www.class-central.com/mooc/975/coursera-understanding-plants-part-i-what-a-plant-knows,NA,NA,NA,NA,NA,NA,NA,NA
classCentral-2667,Understanding Plants - Part I: What a Plant Knows,Coursera,NA,Biology,Tel Aviv University,195,4.75,8,1,2,TRUE,1,5,5,0,1150,4.75,1,0,3.5,Introductory,49,FREE audit/Pay for certificate,7,https://www.class-central.com/mooc/975/coursera-understanding-plants-part-i-what-a-plant-knows,NA,NA,NA,NA,NA,NA,NA,NA
classCentral-2667,Understanding Plants - Part I: What a Plant Knows,Coursera,NA,Biology,Tel Aviv University,203,4.75,8,1,3,TRUE,1,5,0,0,0,4.75,1,0,3.5,Introductory,49,FREE audit/Pay for certificate,7,https://www.class-central.com/mooc/975/coursera-understanding-plants-part-i-what-a-plant-knows,NA,NA,NA,NA,NA,NA,NA,NA
classCentral-2667,Understanding Plants - Part I: What a Plant Knows,Coursera,NA,Biology,Tel Aviv University,212,4.75,8,1,4,TRUE,7,4.714285714,0,0.142857143,210.7142857,4.75,0.857142857,0,3.5,Introductory,49,FREE audit/Pay for certificate,7,https://www.class-central.com/mooc/975/coursera-understanding-plants-part-i-what-a-plant-knows,0.000910747,0.000910746,0,1.37E-08,0,1.000000965,FALSE,0
classCentral-2668,Moving to the Cloud,Coursera,NA,Business Strategy,University of Melbourne,31,0,0,4,1,FALSE,0,0,0,0,0,0,0,0,NA,Introductory,49,FREE audit/Pay for certificate,6,https://www.class-central.com/mooc/6607/coursera-moving-to-the-cloud,NA,NA,NA,NA,NA,NA,NA,NA
classCentral-2668,Moving to the Cloud,Coursera,NA,Business Strategy,University of Melbourne,33,0,0,4,2,FALSE,0,0,0,0,0,0,0,0,NA,Introductory,49,FREE audit/Pay for certificate,6,https://www.class-central.com/mooc/6607/coursera-moving-to-the-cloud,NA,NA,NA,NA,NA,NA,NA,NA
classCentral-2668,Moving to the Cloud,Coursera,NA,Business Strategy,University of Melbourne,42,0,0,4,3,FALSE,0,0,0,0,0,0,0,0,NA,Introductory,49,FREE audit/Pay for certificate,6,https://www.class-central.com/mooc/6607/coursera-moving-to-the-cloud,NA,NA,NA,NA,NA,NA,NA,NA
classCentral-2668,Moving to the Cloud,Coursera,NA,Business Strategy,University of Melbourne,42,0,0,4,4,TRUE,0,0,0,0,0,0,0,0,NA,Introductory,49,FREE audit/Pay for certificate,6,https://www.class-central.com/mooc/6607/coursera-moving-to-the-cloud,NA,NA,NA,NA,NA,NA,NA,NA
classCentral-2669,Pre-Calculus: Functions,Coursera,NA,Math and Logic,"University of California, Irvine",149,0,0,4,1,FALSE,0,0,0,0,0,0,0,0,NA,Intermediate,49,FREE audit/Pay for certificate,8,https://www.class-central.com/mooc/6715/coursera-pre-calculus-functions,NA,NA,NA,NA,NA,NA,NA,NA
