cliq,freq
"['History', 'Math and Logic', 'Music and Art', 'Psychology']",4
"['History', 'Music and Art', 'Psychology', 'Social Sciences']",4
"['History', 'Music and Art', 'Probability and Statistics', 'Psychology']",4
"['Biology & Life Sciences', 'History', 'Music and Art', 'Psychology']",4
"['Economics', 'Environmental Science and Sustainability', 'Physics and Astronomy', 'Psychology']",4
"['Economics', 'Machine Learning', 'Physics and Astronomy', 'Psychology']",4
"['Economics', 'Governance and Society', 'Physics and Astronomy', 'Psychology']",4
"['Career Development', 'Economics', 'Physics and Astronomy', 'Psychology']",4
"['Business & Management', 'Economics', 'Physics and Astronomy', 'Psychology']",4
"['Economics', 'Math and Logic', 'Physics and Astronomy', 'Psychology']",4
"['Economics', 'Entrepreneurship', 'Physics and Astronomy', 'Psychology']",4
"['Economics', 'Physics and Astronomy', 'Psychology', 'Social Sciences']",4
"['Economics', 'Physics and Astronomy', 'Probability and Statistics', 'Psychology']",4
"['Biology & Life Sciences', 'Economics', 'Physics and Astronomy', 'Psychology']",4
"['Bioinformatics', 'Environmental Science and Sustainability', 'Physics and Astronomy', 'Psychology']",4
"['Environmental Science and Sustainability', 'Music and Art', 'Physics and Astronomy', 'Psychology']",4
"['Bioinformatics', 'Machine Learning', 'Physics and Astronomy', 'Psychology']",4
"['Machine Learning', 'Music and Art', 'Physics and Astronomy', 'Psychology']",4
"['Bioinformatics', 'Governance and Society', 'Physics and Astronomy', 'Psychology']",4
"['Governance and Society', 'Music and Art', 'Physics and Astronomy', 'Psychology']",4
"['Bioinformatics', 'Career Development', 'Physics and Astronomy', 'Psychology']",4
"['Career Development', 'Music and Art', 'Physics and Astronomy', 'Psychology']",4
"['Bioinformatics', 'Business & Management', 'Physics and Astronomy', 'Psychology']",4
"['Business & Management', 'Music and Art', 'Physics and Astronomy', 'Psychology']",4
"['Bioinformatics', 'Math and Logic', 'Physics and Astronomy', 'Psychology']",4
"['Bioinformatics', 'Entrepreneurship', 'Physics and Astronomy', 'Psychology']",4
"['Bioinformatics', 'Physics and Astronomy', 'Psychology', 'Social Sciences']",4
"['Bioinformatics', 'Physics and Astronomy', 'Probability and Statistics', 'Psychology']",4
"['Bioinformatics', 'Biology & Life Sciences', 'Physics and Astronomy', 'Psychology']",4
"['Math and Logic', 'Music and Art', 'Physics and Astronomy', 'Psychology']",4
"['Entrepreneurship', 'Music and Art', 'Physics and Astronomy', 'Psychology']",4
"['Music and Art', 'Physics and Astronomy', 'Psychology', 'Social Sciences']",4
"['Music and Art', 'Physics and Astronomy', 'Probability and Statistics', 'Psychology']",4
"['Biology & Life Sciences', 'Music and Art', 'Physics and Astronomy', 'Psychology']",4
"['Economics', 'Environmental Science and Sustainability', 'Machine Learning', 'Psychology']",4
"['Economics', 'Environmental Science and Sustainability', 'Governance and Society', 'Psychology']",4
"['Career Development', 'Economics', 'Environmental Science and Sustainability', 'Psychology']",4
"['Business & Management', 'Economics', 'Environmental Science and Sustainability', 'Psychology']",4
"['Economics', 'Entrepreneurship', 'Environmental Science and Sustainability', 'Psychology']",4
"['Economics', 'Environmental Science and Sustainability', 'Psychology', 'Social Sciences']",4
"['Economics', 'Environmental Science and Sustainability', 'Probability and Statistics', 'Psychology']",4
"['Biology & Life Sciences', 'Economics', 'Environmental Science and Sustainability', 'Psychology']",4
"['Economics', 'Governance and Society', 'Machine Learning', 'Psychology']",4
"['Career Development', 'Economics', 'Machine Learning', 'Psychology']",4
"['Business & Management', 'Economics', 'Machine Learning', 'Psychology']",4
"['Economics', 'Machine Learning', 'Math and Logic', 'Psychology']",4
"['Economics', 'Entrepreneurship', 'Machine Learning', 'Psychology']",4
"['Economics', 'Machine Learning', 'Psychology', 'Social Sciences']",4
"['Economics', 'Machine Learning', 'Probability and Statistics', 'Psychology']",4
"['Biology & Life Sciences', 'Economics', 'Machine Learning', 'Psychology']",4
"['Career Development', 'Economics', 'Governance and Society', 'Psychology']",4
"['Business & Management', 'Economics', 'Governance and Society', 'Psychology']",4
"['Economics', 'Governance and Society', 'Math and Logic', 'Psychology']",4
"['Economics', 'Entrepreneurship', 'Governance and Society', 'Psychology']",4
"['Economics', 'Governance and Society', 'Psychology', 'Social Sciences']",4
"['Economics', 'Governance and Society', 'Probability and Statistics', 'Psychology']",4
"['Biology & Life Sciences', 'Economics', 'Governance and Society', 'Psychology']",4
"['Business & Management', 'Career Development', 'Economics', 'Psychology']",4
"['Career Development', 'Economics', 'Math and Logic', 'Psychology']",4
"['Career Development', 'Economics', 'Entrepreneurship', 'Psychology']",4
"['Career Development', 'Economics', 'Psychology', 'Social Sciences']",4
"['Career Development', 'Economics', 'Probability and Statistics', 'Psychology']",4
"['Biology & Life Sciences', 'Career Development', 'Economics', 'Psychology']",4
"['Business & Management', 'Economics', 'Math and Logic', 'Psychology']",4
"['Business & Management', 'Economics', 'Entrepreneurship', 'Psychology']",4
"['Business & Management', 'Economics', 'Psychology', 'Social Sciences']",4
"['Business & Management', 'Economics', 'Probability and Statistics', 'Psychology']",4
"['Biology & Life Sciences', 'Business & Management', 'Economics', 'Psychology']",4
"['Bioinformatics', 'Bioinformatics', 'Economics', 'Psychology']",4
"['Bioinformatics', 'Economics', 'Economics', 'Psychology']",4
"['Economics', 'Economics', 'Music and Art', 'Psychology']",4
"['Economics', 'Entrepreneurship', 'Math and Logic', 'Psychology']",4
"['Economics', 'Math and Logic', 'Psychology', 'Social Sciences']",4
"['Economics', 'Math and Logic', 'Probability and Statistics', 'Psychology']",4
"['Biology & Life Sciences', 'Economics', 'Math and Logic', 'Psychology']",4
"['Economics', 'Entrepreneurship', 'Psychology', 'Social Sciences']",4
"['Economics', 'Entrepreneurship', 'Probability and Statistics', 'Psychology']",4
"['Biology & Life Sciences', 'Economics', 'Entrepreneurship', 'Psychology']",4
"['Economics', 'Probability and Statistics', 'Psychology', 'Social Sciences']",4
"['Biology & Life Sciences', 'Economics', 'Psychology', 'Social Sciences']",4
"['Biology & Life Sciences', 'Economics', 'Probability and Statistics', 'Psychology']",4
"['Bioinformatics', 'Environmental Science and Sustainability', 'Machine Learning', 'Psychology']",4
"['Environmental Science and Sustainability', 'Machine Learning', 'Music and Art', 'Psychology']",4
"['Bioinformatics', 'Environmental Science and Sustainability', 'Governance and Society', 'Psychology']",4
"['Environmental Science and Sustainability', 'Governance and Society', 'Music and Art', 'Psychology']",4
"['Bioinformatics', 'Career Development', 'Environmental Science and Sustainability', 'Psychology']",4
"['Career Development', 'Environmental Science and Sustainability', 'Music and Art', 'Psychology']",4
"['Bioinformatics', 'Business & Management', 'Environmental Science and Sustainability', 'Psychology']",4
"['Business & Management', 'Environmental Science and Sustainability', 'Music and Art', 'Psychology']",4
"['Bioinformatics', 'Environmental Science and Sustainability', 'Math and Logic', 'Psychology']",4
"['Bioinformatics', 'Entrepreneurship', 'Environmental Science and Sustainability', 'Psychology']",4
"['Bioinformatics', 'Environmental Science and Sustainability', 'Psychology', 'Social Sciences']",4
"['Bioinformatics', 'Environmental Science and Sustainability', 'Probability and Statistics', 'Psychology']",4
"['Bioinformatics', 'Biology & Life Sciences', 'Environmental Science and Sustainability', 'Psychology']",4
"['Entrepreneurship', 'Environmental Science and Sustainability', 'Music and Art', 'Psychology']",4
"['Environmental Science and Sustainability', 'Music and Art', 'Psychology', 'Social Sciences']",4
"['Environmental Science and Sustainability', 'Music and Art', 'Probability and Statistics', 'Psychology']",4
"['Biology & Life Sciences', 'Environmental Science and Sustainability', 'Music and Art', 'Psychology']",4
"['Bioinformatics', 'Governance and Society', 'Machine Learning', 'Psychology']",4
"['Governance and Society', 'Machine Learning', 'Music and Art', 'Psychology']",4
"['Bioinformatics', 'Career Development', 'Machine Learning', 'Psychology']",4
"['Career Development', 'Machine Learning', 'Music and Art', 'Psychology']",4
"['Bioinformatics', 'Business & Management', 'Machine Learning', 'Psychology']",4
"['Business & Management', 'Machine Learning', 'Music and Art', 'Psychology']",4
"['Bioinformatics', 'Machine Learning', 'Math and Logic', 'Psychology']",4
"['Bioinformatics', 'Entrepreneurship', 'Machine Learning', 'Psychology']",4
"['Bioinformatics', 'Machine Learning', 'Psychology', 'Social Sciences']",4
"['Bioinformatics', 'Machine Learning', 'Probability and Statistics', 'Psychology']",4
"['Bioinformatics', 'Biology & Life Sciences', 'Machine Learning', 'Psychology']",4
"['Machine Learning', 'Math and Logic', 'Music and Art', 'Psychology']",4
"['Entrepreneurship', 'Machine Learning', 'Music and Art', 'Psychology']",4
"['Machine Learning', 'Music and Art', 'Psychology', 'Social Sciences']",4
"['Machine Learning', 'Music and Art', 'Probability and Statistics', 'Psychology']",4
"['Biology & Life Sciences', 'Machine Learning', 'Music and Art', 'Psychology']",4
"['Bioinformatics', 'Career Development', 'Governance and Society', 'Psychology']",4
"['Career Development', 'Governance and Society', 'Music and Art', 'Psychology']",4
"['Bioinformatics', 'Business & Management', 'Governance and Society', 'Psychology']",4
"['Business & Management', 'Governance and Society', 'Music and Art', 'Psychology']",4
"['Bioinformatics', 'Governance and Society', 'Math and Logic', 'Psychology']",4
"['Bioinformatics', 'Entrepreneurship', 'Governance and Society', 'Psychology']",4
"['Bioinformatics', 'Governance and Society', 'Psychology', 'Social Sciences']",4
"['Bioinformatics', 'Governance and Society', 'Probability and Statistics', 'Psychology']",4
"['Bioinformatics', 'Biology & Life Sciences', 'Governance and Society', 'Psychology']",4
"['Governance and Society', 'Math and Logic', 'Music and Art', 'Psychology']",4
"['Entrepreneurship', 'Governance and Society', 'Music and Art', 'Psychology']",4
"['Governance and Society', 'Music and Art', 'Psychology', 'Social Sciences']",4
"['Governance and Society', 'Music and Art', 'Probability and Statistics', 'Psychology']",4
"['Biology & Life Sciences', 'Governance and Society', 'Music and Art', 'Psychology']",4
"['Bioinformatics', 'Business & Management', 'Career Development', 'Psychology']",4
"['Business & Management', 'Career Development', 'Music and Art', 'Psychology']",4
"['Bioinformatics', 'Career Development', 'Math and Logic', 'Psychology']",4
"['Bioinformatics', 'Career Development', 'Entrepreneurship', 'Psychology']",4
"['Bioinformatics', 'Career Development', 'Psychology', 'Social Sciences']",4
"['Bioinformatics', 'Career Development', 'Probability and Statistics', 'Psychology']",4
"['Bioinformatics', 'Biology & Life Sciences', 'Career Development', 'Psychology']",4
"['Career Development', 'Math and Logic', 'Music and Art', 'Psychology']",4
"['Career Development', 'Entrepreneurship', 'Music and Art', 'Psychology']",4
"['Career Development', 'Music and Art', 'Psychology', 'Social Sciences']",4
"['Career Development', 'Music and Art', 'Probability and Statistics', 'Psychology']",4
"['Biology & Life Sciences', 'Career Development', 'Music and Art', 'Psychology']",4
"['Bioinformatics', 'Business & Management', 'Math and Logic', 'Psychology']",4
"['Bioinformatics', 'Business & Management', 'Entrepreneurship', 'Psychology']",4
"['Bioinformatics', 'Business & Management', 'Psychology', 'Social Sciences']",4
"['Bioinformatics', 'Business & Management', 'Probability and Statistics', 'Psychology']",4
"['Bioinformatics', 'Biology & Life Sciences', 'Business & Management', 'Psychology']",4
"['Business & Management', 'Math and Logic', 'Music and Art', 'Psychology']",4
"['Business & Management', 'Entrepreneurship', 'Music and Art', 'Psychology']",4
"['Business & Management', 'Music and Art', 'Psychology', 'Social Sciences']",4
"['Business & Management', 'Music and Art', 'Probability and Statistics', 'Psychology']",4
"['Biology & Life Sciences', 'Business & Management', 'Music and Art', 'Psychology']",4
"['Bioinformatics', 'Bioinformatics', 'Music and Art', 'Psychology']",4
"['Bioinformatics', 'Music and Art', 'Psychology', 'Psychology']",4
"['Bioinformatics', 'Entrepreneurship', 'Math and Logic', 'Psychology']",4
"['Bioinformatics', 'Math and Logic', 'Psychology', 'Social Sciences']",4
"['Bioinformatics', 'Math and Logic', 'Probability and Statistics', 'Psychology']",4
"['Bioinformatics', 'Biology & Life Sciences', 'Math and Logic', 'Psychology']",4
"['Bioinformatics', 'Entrepreneurship', 'Psychology', 'Social Sciences']",4
"['Bioinformatics', 'Entrepreneurship', 'Probability and Statistics', 'Psychology']",4
"['Bioinformatics', 'Biology & Life Sciences', 'Entrepreneurship', 'Psychology']",4
"['Bioinformatics', 'Probability and Statistics', 'Psychology', 'Social Sciences']",4
"['Bioinformatics', 'Biology & Life Sciences', 'Psychology', 'Social Sciences']",4
"['Bioinformatics', 'Biology & Life Sciences', 'Probability and Statistics', 'Psychology']",4
"['Entrepreneurship', 'Math and Logic', 'Music and Art', 'Psychology']",4
"['Math and Logic', 'Music and Art', 'Psychology', 'Social Sciences']",4
"['Math and Logic', 'Music and Art', 'Probability and Statistics', 'Psychology']",4
"['Biology & Life Sciences', 'Math and Logic', 'Music and Art', 'Psychology']",4
"['Entrepreneurship', 'Music and Art', 'Psychology', 'Social Sciences']",4
"['Entrepreneurship', 'Music and Art', 'Probability and Statistics', 'Psychology']",4
"['Biology & Life Sciences', 'Entrepreneurship', 'Music and Art', 'Psychology']",4
"['Music and Art', 'Probability and Statistics', 'Psychology', 'Social Sciences']",4
"['Biology & Life Sciences', 'Music and Art', 'Psychology', 'Social Sciences']",4
"['Biology & Life Sciences', 'Music and Art', 'Probability and Statistics', 'Psychology']",4
"['Economics', 'Education', 'Leadership and Management', 'Software Development']",4
"['Bioinformatics', 'Education', 'Leadership and Management', 'Software Development']",4
"['Education', 'Leadership and Management', 'Music and Art', 'Software Development']",4
"['Economics', 'Education', 'History', 'Software Development']",4
"['Bioinformatics', 'Education', 'History', 'Software Development']",4
"['Economics', 'Education', 'Physics and Astronomy', 'Software Development']",4
"['Bioinformatics', 'Education', 'Physics and Astronomy', 'Software Development']",4
"['Economics', 'Education', 'Machine Learning', 'Software Development']",4
"['Economics', 'Education', 'Governance and Society', 'Software Development']",4
"['Career Development', 'Economics', 'Education', 'Software Development']",4
"['Business & Management', 'Economics', 'Education', 'Software Development']",4
"['Economics', 'Education', 'Entrepreneurship', 'Software Development']",4
"['Economics', 'Education', 'Social Sciences', 'Software Development']",4
"['Economics', 'Education', 'Probability and Statistics', 'Software Development']",4
"['Biology & Life Sciences', 'Economics', 'Education', 'Software Development']",4
"['Bioinformatics', 'Education', 'Environmental Science and Sustainability', 'Software Development']",4
"['Bioinformatics', 'Education', 'Machine Learning', 'Software Development']",4
"['Bioinformatics', 'Education', 'Governance and Society', 'Software Development']",4
"['Bioinformatics', 'Career Development', 'Education', 'Software Development']",4
"['Career Development', 'Education', 'Music and Art', 'Software Development']",4
"['Bioinformatics', 'Business & Management', 'Education', 'Software Development']",4
"['Bioinformatics', 'Education', 'Math and Logic', 'Software Development']",4
"['Bioinformatics', 'Education', 'Entrepreneurship', 'Software Development']",4
"['Bioinformatics', 'Education', 'Social Sciences', 'Software Development']",4
"['Bioinformatics', 'Education', 'Probability and Statistics', 'Software Development']",4
"['Bioinformatics', 'Biology & Life Sciences', 'Education', 'Software Development']",4
"['Education', 'Entrepreneurship', 'Music and Art', 'Software Development']",4
"['Education', 'Music and Art', 'Software Development', 'Software Development']",4
"['Education', 'Music and Art', 'Probability and Statistics', 'Software Development']",4
"['Bioinformatics', 'Economics', 'Education', 'Leadership and Management']",4
"['Economics', 'Education', 'Leadership and Management', 'Music and Art']",4
"['Bioinformatics', 'Education', 'Leadership and Management', 'Music and Art']",4
"['Education', 'History', 'Music and Art', 'Physics and Astronomy']",4
"['Economics', 'Education', 'History', 'Music and Art']",4
"['Education', 'History', 'Machine Learning', 'Music and Art']",4
"['Education', 'Governance and Society', 'History', 'Music and Art']",4
"['Bioinformatics', 'Education', 'History', 'Music and Art']",4
"['Bioinformatics', 'Economics', 'Education', 'Physics and Astronomy']",4
"['Economics', 'Education', 'Music and Art', 'Physics and Astronomy']",4
"['Education', 'Machine Learning', 'Music and Art', 'Physics and Astronomy']",4
"['Education', 'Governance and Society', 'Music and Art', 'Physics and Astronomy']",4
"['Bioinformatics', 'Education', 'Music and Art', 'Physics and Astronomy']",4
"['Bioinformatics', 'Economics', 'Education', 'Environmental Science and Sustainability']",4
"['Bioinformatics', 'Economics', 'Education', 'Machine Learning']",4
"['Economics', 'Education', 'Machine Learning', 'Music and Art']",4
"['Bioinformatics', 'Economics', 'Education', 'Governance and Society']",4
"['Economics', 'Education', 'Governance and Society', 'Music and Art']",4
"['Bioinformatics', 'Career Development', 'Economics', 'Education']",4
"['Career Development', 'Economics', 'Education', 'Music and Art']",4
"['Bioinformatics', 'Business & Management', 'Economics', 'Education']",4
"['Business & Management', 'Economics', 'Education', 'Music and Art']",4
"['Bioinformatics', 'Economics', 'Education', 'Probability and Statistics']",4
"['Bioinformatics', 'Biology & Life Sciences', 'Economics', 'Education']",4
"['Economics', 'Education', 'Entrepreneurship', 'Music and Art']",4
"['Economics', 'Education', 'Music and Art', 'Social Sciences']",4
"['Economics', 'Education', 'Music and Art', 'Probability and Statistics']",4
"['Biology & Life Sciences', 'Economics', 'Education', 'Music and Art']",4
"['Bioinformatics', 'Education', 'Environmental Science and Sustainability', 'Music and Art']",4
"['Education', 'Governance and Society', 'Machine Learning', 'Music and Art']",4
"['Bioinformatics', 'Education', 'Machine Learning', 'Music and Art']",4
"['Bioinformatics', 'Education', 'Governance and Society', 'Music and Art']",4
"['Bioinformatics', 'Career Development', 'Education', 'Music and Art']",4
"['Bioinformatics', 'Business & Management', 'Education', 'Music and Art']",4
"['Bioinformatics', 'Education', 'Math and Logic', 'Music and Art']",4
"['Bioinformatics', 'Education', 'Entrepreneurship', 'Music and Art']",4
"['Bioinformatics', 'Education', 'Music and Art', 'Social Sciences']",4
"['Bioinformatics', 'Education', 'Music and Art', 'Probability and Statistics']",4
"['Bioinformatics', 'Biology & Life Sciences', 'Education', 'Music and Art']",4
"['Business Strategy', 'Economics & Finance', 'Machine Learning', 'Software Development']",4
"['Business Strategy', 'Machine Learning', 'Medicine & Healthcare', 'Software Development']",4
"['Business Strategy', 'Computer Science', 'Machine Learning', 'Software Development']",4
"['Business Strategy', 'Governance and Society', 'Machine Learning', 'Software Development']",4
"['Business Strategy', 'Leadership and Management', 'Machine Learning', 'Software Development']",4
"['Business Strategy', 'Data Analysis', 'Machine Learning', 'Software Development']",4
"['Biology & Life Sciences', 'Business Strategy', 'Machine Learning', 'Software Development']",4
"['Economics', 'History', 'Leadership and Management', 'Software Development']",4
"['Bioinformatics', 'History', 'Leadership and Management', 'Software Development']",4
"['History', 'Leadership and Management', 'Music and Art', 'Software Development']",4
"['Economics', 'Leadership and Management', 'Physics and Astronomy', 'Software Development']",4
"['Bioinformatics', 'Leadership and Management', 'Physics and Astronomy', 'Software Development']",4
"['Leadership and Management', 'Music and Art', 'Physics and Astronomy', 'Software Development']",4
"['Economics', 'Environmental Science and Sustainability', 'Leadership and Management', 'Software Development']",4
"['Economics', 'Leadership and Management', 'Machine Learning', 'Software Development']",4
"['Economics', 'Governance and Society', 'Leadership and Management', 'Software Development']",4
"['Career Development', 'Economics', 'Leadership and Management', 'Software Development']",4
"['Business & Management', 'Economics', 'Leadership and Management', 'Software Development']",4
"['Economics', 'Leadership and Management', 'Math and Logic', 'Software Development']",4
"['Economics', 'Entrepreneurship', 'Leadership and Management', 'Software Development']",4
"['Economics', 'Leadership and Management', 'Social Sciences', 'Software Development']",4
"['Economics', 'Leadership and Management', 'Probability and Statistics', 'Software Development']",4
"['Biology & Life Sciences', 'Economics', 'Leadership and Management', 'Software Development']",4
"['Bioinformatics', 'Environmental Science and Sustainability', 'Leadership and Management', 'Software Development']",4
"['Environmental Science and Sustainability', 'Leadership and Management', 'Music and Art', 'Software Development']",4
"['Bioinformatics', 'Leadership and Management', 'Machine Learning', 'Software Development']",4
"['Leadership and Management', 'Machine Learning', 'Music and Art', 'Software Development']",4
"['Computer Science', 'Leadership and Management', 'Software Development', 'Software Development']",4
"['Bioinformatics', 'Governance and Society', 'Leadership and Management', 'Software Development']",4
"['Governance and Society', 'Leadership and Management', 'Music and Art', 'Software Development']",4
"['Biology & Life Sciences', 'Governance and Society', 'Leadership and Management', 'Software Development']",4
"['Bioinformatics', 'Career Development', 'Leadership and Management', 'Software Development']",4
"['Career Development', 'Leadership and Management', 'Music and Art', 'Software Development']",4
"['Bioinformatics', 'Business & Management', 'Leadership and Management', 'Software Development']",4
"['Business & Management', 'Leadership and Management', 'Music and Art', 'Software Development']",4
"['Bioinformatics', 'Leadership and Management', 'Math and Logic', 'Software Development']",4
"['Bioinformatics', 'Entrepreneurship', 'Leadership and Management', 'Software Development']",4
"['Bioinformatics', 'Leadership and Management', 'Social Sciences', 'Software Development']",4
"['Bioinformatics', 'Leadership and Management', 'Probability and Statistics', 'Software Development']",4
"['Bioinformatics', 'Biology & Life Sciences', 'Leadership and Management', 'Software Development']",4
"['Leadership and Management', 'Math and Logic', 'Music and Art', 'Software Development']",4
"['Entrepreneurship', 'Leadership and Management', 'Music and Art', 'Software Development']",4
"['Leadership and Management', 'Music and Art', 'Social Sciences', 'Software Development']",4
"['Leadership and Management', 'Music and Art', 'Probability and Statistics', 'Software Development']",4
"['Biology & Life Sciences', 'Leadership and Management', 'Music and Art', 'Software Development']",4
"['Economics', 'History', 'Physics and Astronomy', 'Software Development']",4
"['History', 'Machine Learning', 'Physics and Astronomy', 'Software Development']",4
"['Governance and Society', 'History', 'Physics and Astronomy', 'Software Development']",4
"['Bioinformatics', 'History', 'Physics and Astronomy', 'Software Development']",4
"['Economics', 'Environmental Science and Sustainability', 'History', 'Software Development']",4
"['Economics', 'History', 'Machine Learning', 'Software Development']",4
"['Economics', 'Governance and Society', 'History', 'Software Development']",4
"['Career Development', 'Economics', 'History', 'Software Development']",4
"['Business & Management', 'Economics', 'History', 'Software Development']",4
"['Economics', 'History', 'Math and Logic', 'Software Development']",4
"['Economics', 'Entrepreneurship', 'History', 'Software Development']",4
"['Economics', 'History', 'Social Sciences', 'Software Development']",4
"['Economics', 'History', 'Probability and Statistics', 'Software Development']",4
"['Biology & Life Sciences', 'Economics', 'History', 'Software Development']",4
"['Bioinformatics', 'Environmental Science and Sustainability', 'History', 'Software Development']",4
"['Environmental Science and Sustainability', 'History', 'Music and Art', 'Software Development']",4
"['Governance and Society', 'History', 'Machine Learning', 'Software Development']",4
"['Bioinformatics', 'History', 'Machine Learning', 'Software Development']",4
"['Bioinformatics', 'Governance and Society', 'History', 'Software Development']",4
"['Bioinformatics', 'Career Development', 'History', 'Software Development']",4
"['Career Development', 'History', 'Music and Art', 'Software Development']",4
"['Bioinformatics', 'Business & Management', 'History', 'Software Development']",4
"['Bioinformatics', 'History', 'Social Sciences', 'Software Development']",4
"['Bioinformatics', 'History', 'Probability and Statistics', 'Software Development']",4
"['Bioinformatics', 'Biology & Life Sciences', 'History', 'Software Development']",4
"['Entrepreneurship', 'History', 'Music and Art', 'Software Development']",4
"['History', 'Music and Art', 'Probability and Statistics', 'Software Development']",4
"['Biology & Life Sciences', 'History', 'Software Development', 'Software Development']",4
"['Economics', 'Environmental Science and Sustainability', 'Physics and Astronomy', 'Software Development']",4
"['Economics', 'Machine Learning', 'Physics and Astronomy', 'Software Development']",4
"['Economics', 'Governance and Society', 'Physics and Astronomy', 'Software Development']",4
"['Career Development', 'Economics', 'Physics and Astronomy', 'Software Development']",4
"['Business & Management', 'Economics', 'Physics and Astronomy', 'Software Development']",4
"['Economics', 'Math and Logic', 'Physics and Astronomy', 'Software Development']",4
"['Economics', 'Entrepreneurship', 'Physics and Astronomy', 'Software Development']",4
"['Economics', 'Physics and Astronomy', 'Social Sciences', 'Software Development']",4
"['Economics', 'Physics and Astronomy', 'Probability and Statistics', 'Software Development']",4
"['Biology & Life Sciences', 'Economics', 'Physics and Astronomy', 'Software Development']",4
"['Bioinformatics', 'Environmental Science and Sustainability', 'Physics and Astronomy', 'Software Development']",4
"['Environmental Science and Sustainability', 'Music and Art', 'Physics and Astronomy', 'Software Development']",4
"['Governance and Society', 'Machine Learning', 'Physics and Astronomy', 'Software Development']",4
"['Bioinformatics', 'Machine Learning', 'Physics and Astronomy', 'Software Development']",4
"['Bioinformatics', 'Governance and Society', 'Physics and Astronomy', 'Software Development']",4
"['Bioinformatics', 'Career Development', 'Physics and Astronomy', 'Software Development']",4
"['Career Development', 'Music and Art', 'Physics and Astronomy', 'Software Development']",4
"['Bioinformatics', 'Business & Management', 'Physics and Astronomy', 'Software Development']",4
"['Bioinformatics', 'Math and Logic', 'Physics and Astronomy', 'Software Development']",4
"['Bioinformatics', 'Entrepreneurship', 'Physics and Astronomy', 'Software Development']",4
"['Bioinformatics', 'Physics and Astronomy', 'Social Sciences', 'Software Development']",4
"['Bioinformatics', 'Physics and Astronomy', 'Probability and Statistics', 'Software Development']",4
"['Bioinformatics', 'Biology & Life Sciences', 'Physics and Astronomy', 'Software Development']",4
"['Entrepreneurship', 'Music and Art', 'Physics and Astronomy', 'Software Development']",4
"['Music and Art', 'Physics and Astronomy', 'Probability and Statistics', 'Software Development']",4
"['Biology & Life Sciences', 'Physics and Astronomy', 'Software Development', 'Software Development']",4
"['Economics', 'Environmental Science and Sustainability', 'Machine Learning', 'Software Development']",4
"['Economics', 'Environmental Science and Sustainability', 'Governance and Society', 'Software Development']",4
"['Career Development', 'Economics', 'Environmental Science and Sustainability', 'Software Development']",4
"['Business & Management', 'Economics', 'Environmental Science and Sustainability', 'Software Development']",4
"['Economics', 'Entrepreneurship', 'Environmental Science and Sustainability', 'Software Development']",4
"['Economics', 'Environmental Science and Sustainability', 'Social Sciences', 'Software Development']",4
"['Economics', 'Environmental Science and Sustainability', 'Probability and Statistics', 'Software Development']",4
"['Biology & Life Sciences', 'Economics', 'Environmental Science and Sustainability', 'Software Development']",4
"['Economics', 'Governance and Society', 'Machine Learning', 'Software Development']",4
"['Career Development', 'Economics', 'Machine Learning', 'Software Development']",4
"['Business & Management', 'Economics', 'Machine Learning', 'Software Development']",4
"['Economics', 'Machine Learning', 'Math and Logic', 'Software Development']",4
"['Economics', 'Entrepreneurship', 'Machine Learning', 'Software Development']",4
"['Economics', 'Machine Learning', 'Social Sciences', 'Software Development']",4
"['Economics', 'Machine Learning', 'Probability and Statistics', 'Software Development']",4
"['Biology & Life Sciences', 'Economics', 'Machine Learning', 'Software Development']",4
"['Career Development', 'Economics', 'Governance and Society', 'Software Development']",4
"['Business & Management', 'Economics', 'Governance and Society', 'Software Development']",4
"['Economics', 'Governance and Society', 'Math and Logic', 'Software Development']",4
"['Economics', 'Entrepreneurship', 'Governance and Society', 'Software Development']",4
"['Economics', 'Governance and Society', 'Social Sciences', 'Software Development']",4
"['Economics', 'Governance and Society', 'Probability and Statistics', 'Software Development']",4
"['Biology & Life Sciences', 'Economics', 'Governance and Society', 'Software Development']",4
"['Business & Management', 'Career Development', 'Economics', 'Software Development']",4
"['Career Development', 'Economics', 'Math and Logic', 'Software Development']",4
"['Career Development', 'Economics', 'Entrepreneurship', 'Software Development']",4
"['Career Development', 'Economics', 'Social Sciences', 'Software Development']",4
"['Career Development', 'Economics', 'Probability and Statistics', 'Software Development']",4
"['Biology & Life Sciences', 'Career Development', 'Economics', 'Software Development']",4
"['Business & Management', 'Economics', 'Math and Logic', 'Software Development']",4
"['Business & Management', 'Economics', 'Entrepreneurship', 'Software Development']",4
"['Business & Management', 'Economics', 'Social Sciences', 'Software Development']",4
"['Business & Management', 'Economics', 'Probability and Statistics', 'Software Development']",4
"['Biology & Life Sciences', 'Business & Management', 'Economics', 'Software Development']",4
"['Bioinformatics', 'Bioinformatics', 'Economics', 'Software Development']",4
"['Bioinformatics', 'Economics', 'Software Development', 'Software Development']",4
"['Bioinformatics', 'Economics', 'Economics', 'Software Development']",4
"['Economics', 'Music and Art', 'Software Development', 'Software Development']",4
"['Economics', 'Economics', 'Music and Art', 'Software Development']",4
"['Economics', 'Entrepreneurship', 'Math and Logic', 'Software Development']",4
"['Economics', 'Math and Logic', 'Social Sciences', 'Software Development']",4
"['Economics', 'Math and Logic', 'Probability and Statistics', 'Software Development']",4
