cliq,freq
"['Machine Learning', 'Music and Art', 'Social Sciences']",4
"['Environmental Studies', 'Math and Logic', 'Music and Art']",4
"['Law', 'Math and Logic', 'Music and Art']",4
"['Governance and Society', 'Math and Logic', 'Music and Art']",4
"['Humanities', 'Math and Logic', 'Music and Art']",4
"['Communication', 'Math and Logic', 'Music and Art']",4
"['Engineering', 'History', 'Music and Art']",4
"['Environmental Studies', 'Music and Art', 'Social Sciences']",4
"['Business & Management', 'Environmental Studies', 'Music and Art']",4
"['Environmental Studies', 'Law', 'Music and Art']",4
"['Education', 'Environmental Studies', 'Music and Art']",4
"['Environmental Studies', 'Music and Art', 'Software Development']",4
"['Environmental Studies', 'Humanities', 'Music and Art']",4
"['Communication', 'Environmental Studies', 'Music and Art']",4
"['Biology & Life Sciences', 'Biology & Life Sciences', 'Music and Art']",4
"['Law', 'Music and Art', 'Social Sciences']",4
"['Governance and Society', 'Music and Art', 'Social Sciences']",4
"['Humanities', 'Music and Art', 'Social Sciences']",4
"['Communication', 'Music and Art', 'Social Sciences']",4
"['Business & Management', 'Law', 'Music and Art']",4
"['Business & Management', 'Governance and Society', 'Music and Art']",4
"['Business & Management', 'Humanities', 'Music and Art']",4
"['Business & Management', 'Communication', 'Music and Art']",4
"['Education', 'Law', 'Music and Art']",4
"['Law', 'Music and Art', 'Software Development']",4
"['Humanities', 'Law', 'Music and Art']",4
"['Communication', 'Law', 'Music and Art']",4
"['Education', 'Humanities', 'Music and Art']",4
"['Communication', 'Education', 'Music and Art']",4
"['Humanities', 'Music and Art', 'Software Development']",4
"['Communication', 'Music and Art', 'Software Development']",4
"['Communication', 'Humanities', 'Music and Art']",4
"['Computer Science', 'Engineering', 'Health & Safety']",4
"['Bioinformatics', 'Governance and Society', 'Music and Art']",4
"['Bioinformatics', 'Career Development', 'Music and Art']",4
"['Bioinformatics', 'Math and Logic', 'Music and Art']",4
"['Bioinformatics', 'Entrepreneurship', 'Music and Art']",4
"['Bioinformatics', 'Music and Art', 'Social Sciences']",4
"['Bioinformatics', 'Music and Art', 'Probability and Statistics']",4
"['Bioinformatics', 'Biology & Life Sciences', 'Music and Art']",4
"['Biology', 'Biology & Life Sciences', 'Governance and Society']",4
"['Communication', 'Governance and Society', 'History']",4
"['Governance and Society', 'History', 'Law']",4
"['Environmental Studies', 'Machine Learning', 'Math and Logic']",4
"['Law', 'Machine Learning', 'Math and Logic']",4
"['Humanities', 'Machine Learning', 'Math and Logic']",4
"['Communication', 'Machine Learning', 'Math and Logic']",4
"['Environmental Studies', 'Machine Learning', 'Social Sciences']",4
"['Business & Management', 'Environmental Studies', 'Machine Learning']",4
"['Environmental Studies', 'Law', 'Machine Learning']",4
"['Education', 'Environmental Studies', 'Machine Learning']",4
"['Environmental Studies', 'Machine Learning', 'Software Development']",4
"['Environmental Studies', 'Humanities', 'Machine Learning']",4
"['Communication', 'Environmental Studies', 'Machine Learning']",4
"['Law', 'Machine Learning', 'Social Sciences']",4
"['Humanities', 'Machine Learning', 'Social Sciences']",4
"['Communication', 'Machine Learning', 'Social Sciences']",4
"['Business & Management', 'Law', 'Machine Learning']",4
"['Business & Management', 'Humanities', 'Machine Learning']",4
"['Business & Management', 'Communication', 'Machine Learning']",4
"['Education', 'Law', 'Machine Learning']",4
"['Law', 'Machine Learning', 'Software Development']",4
"['Humanities', 'Law', 'Machine Learning']",4
"['Communication', 'Law', 'Machine Learning']",4
"['Education', 'Humanities', 'Machine Learning']",4
"['Communication', 'Education', 'Machine Learning']",4
"['Humanities', 'Machine Learning', 'Software Development']",4
"['Communication', 'Machine Learning', 'Software Development']",4
"['Communication', 'Humanities', 'Machine Learning']",4
"['Biology', 'Biology & Life Sciences', 'Data Analysis']",4
"['Communication', 'Data Analysis', 'History']",4
"['Data Analysis', 'History', 'Law']",4
"['Biology', 'Environmental Studies', 'Math and Logic']",4
"['Biology', 'Math and Logic', 'Social Sciences']",4
"['Biology', 'Business & Management', 'Math and Logic']",4
"['Biology', 'Law', 'Math and Logic']",4
"['Biology', 'Education', 'Math and Logic']",4
"['Biology', 'Math and Logic', 'Software Development']",4
"['Biology', 'Humanities', 'Math and Logic']",4
"['Biology', 'Communication', 'Math and Logic']",4
"['Environmental Studies', 'Math and Logic', 'Medicine & Healthcare']",4
"['Education & Teacher Training', 'Environmental Studies', 'Math and Logic']",4
"['Electronics', 'Environmental Studies', 'Math and Logic']",4
"['Data Analysis', 'Environmental Studies', 'Math and Logic']",4
"['Environmental Studies', 'History', 'Math and Logic']",4
"['Environmental Studies', 'Governance and Society', 'Math and Logic']",4
"['Algorithms', 'Environmental Studies', 'Math and Logic']",4
"['Engineering', 'Environmental Studies', 'Math and Logic']",4
"['Environmental Studies', 'Math and Logic', 'Physics and Astronomy']",4
"['Math and Logic', 'Medicine & Healthcare', 'Social Sciences']",4
"['Education & Teacher Training', 'Math and Logic', 'Social Sciences']",4
"['Electronics', 'Math and Logic', 'Social Sciences']",4
"['Data Analysis', 'Math and Logic', 'Social Sciences']",4
"['Algorithms', 'Math and Logic', 'Social Sciences']",4
"['Engineering', 'Math and Logic', 'Social Sciences']",4
"['Business & Management', 'Math and Logic', 'Medicine & Healthcare']",4
"['Law', 'Math and Logic', 'Medicine & Healthcare']",4
"['Education', 'Math and Logic', 'Medicine & Healthcare']",4
"['Math and Logic', 'Medicine & Healthcare', 'Software Development']",4
"['Humanities', 'Math and Logic', 'Medicine & Healthcare']",4
"['Communication', 'Math and Logic', 'Medicine & Healthcare']",4
"['Business & Management', 'Education & Teacher Training', 'Math and Logic']",4
"['Business & Management', 'Electronics', 'Math and Logic']",4
"['Business & Management', 'Data Analysis', 'Math and Logic']",4
"['Algorithms', 'Business & Management', 'Math and Logic']",4
"['Business & Management', 'Engineering', 'Math and Logic']",4
"['Education & Teacher Training', 'Law', 'Math and Logic']",4
"['Electronics', 'Law', 'Math and Logic']",4
"['Data Analysis', 'Law', 'Math and Logic']",4
"['History', 'Law', 'Math and Logic']",4
"['Governance and Society', 'Law', 'Math and Logic']",4
"['Algorithms', 'Law', 'Math and Logic']",4
"['Engineering', 'Law', 'Math and Logic']",4
"['Law', 'Math and Logic', 'Physics and Astronomy']",4
"['Education', 'Education & Teacher Training', 'Math and Logic']",4
"['Education', 'Electronics', 'Math and Logic']",4
"['Data Analysis', 'Education', 'Math and Logic']",4
"['Algorithms', 'Education', 'Math and Logic']",4
"['Education', 'Engineering', 'Math and Logic']",4
"['Education & Teacher Training', 'Math and Logic', 'Software Development']",4
"['Education & Teacher Training', 'Humanities', 'Math and Logic']",4
"['Communication', 'Education & Teacher Training', 'Math and Logic']",4
"['Electronics', 'Math and Logic', 'Software Development']",4
"['Electronics', 'Humanities', 'Math and Logic']",4
"['Communication', 'Electronics', 'Math and Logic']",4
"['Data Analysis', 'Math and Logic', 'Software Development']",4
"['Algorithms', 'Math and Logic', 'Software Development']",4
"['Engineering', 'Math and Logic', 'Software Development']",4
"['Data Analysis', 'Humanities', 'Math and Logic']",4
"['Communication', 'Data Analysis', 'Math and Logic']",4
"['History', 'Humanities', 'Math and Logic']",4
"['Communication', 'History', 'Math and Logic']",4
"['Governance and Society', 'Humanities', 'Math and Logic']",4
"['Communication', 'Governance and Society', 'Math and Logic']",4
"['Algorithms', 'Humanities', 'Math and Logic']",4
"['Engineering', 'Humanities', 'Math and Logic']",4
"['Humanities', 'Math and Logic', 'Physics and Astronomy']",4
"['Algorithms', 'Communication', 'Math and Logic']",4
"['Communication', 'Engineering', 'Math and Logic']",4
"['Communication', 'Math and Logic', 'Physics and Astronomy']",4
"['Biology', 'Biology & Life Sciences', 'Medicine & Healthcare']",4
"['Communication', 'History', 'Medicine & Healthcare']",4
"['History', 'Law', 'Medicine & Healthcare']",4
"['Art & Culture', 'Biology', 'History']",4
"['Biology', 'Environmental Studies', 'Social Sciences']",4
"['Biology', 'Business & Management', 'Environmental Studies']",4
"['Biology', 'Environmental Studies', 'Law']",4
"['Biology', 'Education', 'Environmental Studies']",4
"['Biology', 'Environmental Studies', 'Software Development']",4
"['Biology', 'Environmental Studies', 'Humanities']",4
"['Biology', 'Communication', 'Environmental Studies']",4
"['Biology', 'Biology & Life Sciences', 'History']",4
"['Biology', 'Biology & Life Sciences', 'Engineering']",4
"['Biology', 'Engineering', 'History']",4
"['Biology', 'History', 'Law']",4
"['Biology', 'Business & Management', 'Social Sciences']",4
"['Biology', 'Education', 'Social Sciences']",4
"['Biology', 'Social Sciences', 'Software Development']",4
"['Biology', 'Humanities', 'Social Sciences']",4
"['Biology', 'Communication', 'Social Sciences']",4
"['Biology', 'Business & Management', 'Law']",4
"['Biology', 'Business & Management', 'Education']",4
"['Biology', 'Business & Management', 'Software Development']",4
"['Biology', 'Business & Management', 'Humanities']",4
"['Biology', 'Business & Management', 'Communication']",4
"['Biology', 'Education', 'Law']",4
"['Biology', 'Law', 'Software Development']",4
"['Biology', 'Humanities', 'Law']",4
"['Biology', 'Education', 'Software Development']",4
"['Biology', 'Education', 'Humanities']",4
"['Biology', 'Communication', 'Education']",4
"['Biology', 'Humanities', 'Software Development']",4
"['Biology', 'Communication', 'Software Development']",4
"['Biology', 'Communication', 'Humanities']",4
"['History', 'Math and Logic', 'Philosophy & Ethics']",4
"['Art & Culture', 'Environmental Studies', 'History']",4
"['Art & Culture', 'Electronics', 'History']",4
"['Art & Culture', 'History', 'Software Development']",4
"['Art & Culture', 'Biology & Life Sciences', 'History']",4
"['Art & Culture', 'Communication', 'History']",4
"['Art & Culture', 'Data Analysis & Statistics', 'History']",4
"['Art & Culture', 'Chemistry', 'History']",4
"['Art & Culture', 'History', 'Music']",4
"['Art & Culture', 'Engineering', 'History']",4
"['Art & Culture', 'Economics & Finance', 'History']",4
"['History', 'Philosophy & Ethics', 'Software Development']",4
"['Biology & Life Sciences', 'History', 'Philosophy & Ethics']",4
"['Entrepreneurship', 'Philosophy & Ethics', 'Physics and Astronomy']",4
"['Engineering', 'History', 'Physics and Astronomy']",4
"['Biology & Life Sciences', 'History', 'Mobile and Web Development']",4
"['Environmental Studies', 'Medicine & Healthcare', 'Social Sciences']",4
"['Education & Teacher Training', 'Environmental Studies', 'Social Sciences']",4
"['Electronics', 'Environmental Studies', 'Social Sciences']",4
"['Data Analysis', 'Environmental Studies', 'Social Sciences']",4
"['Environmental Studies', 'History', 'Social Sciences']",4
"['Environmental Studies', 'Governance and Society', 'Social Sciences']",4
"['Algorithms', 'Environmental Studies', 'Social Sciences']",4
"['Engineering', 'Environmental Studies', 'Social Sciences']",4
"['Environmental Studies', 'Physics and Astronomy', 'Social Sciences']",4
"['Business & Management', 'Environmental Studies', 'Medicine & Healthcare']",4
"['Environmental Studies', 'Law', 'Medicine & Healthcare']",4
"['Education', 'Environmental Studies', 'Medicine & Healthcare']",4
"['Environmental Studies', 'Medicine & Healthcare', 'Software Development']",4
"['Environmental Studies', 'Humanities', 'Medicine & Healthcare']",4
"['Communication', 'Environmental Studies', 'Medicine & Healthcare']",4
"['Business & Management', 'Education & Teacher Training', 'Environmental Studies']",4
"['Business & Management', 'Electronics', 'Environmental Studies']",4
"['Business & Management', 'Data Analysis', 'Environmental Studies']",4
"['Business & Management', 'Environmental Studies', 'History']",4
"['Business & Management', 'Environmental Studies', 'Governance and Society']",4
"['Algorithms', 'Business & Management', 'Environmental Studies']",4
"['Business & Management', 'Engineering', 'Environmental Studies']",4
"['Business & Management', 'Environmental Studies', 'Physics and Astronomy']",4
"['Education & Teacher Training', 'Environmental Studies', 'Law']",4
"['Electronics', 'Environmental Studies', 'Law']",4
"['Data Analysis', 'Environmental Studies', 'Law']",4
"['Environmental Studies', 'History', 'Law']",4
"['Environmental Studies', 'Governance and Society', 'Law']",4
"['Algorithms', 'Environmental Studies', 'Law']",4
"['Engineering', 'Environmental Studies', 'Law']",4
"['Environmental Studies', 'Law', 'Physics and Astronomy']",4
"['Education', 'Education & Teacher Training', 'Environmental Studies']",4
"['Education', 'Electronics', 'Environmental Studies']",4
"['Data Analysis', 'Education', 'Environmental Studies']",4
"['Education', 'Environmental Studies', 'History']",4
"['Education', 'Environmental Studies', 'Governance and Society']",4
"['Algorithms', 'Education', 'Environmental Studies']",4
"['Education', 'Engineering', 'Environmental Studies']",4
"['Education', 'Environmental Studies', 'Physics and Astronomy']",4
"['Education & Teacher Training', 'Environmental Studies', 'Software Development']",4
"['Education & Teacher Training', 'Environmental Studies', 'Humanities']",4
"['Communication', 'Education & Teacher Training', 'Environmental Studies']",4
"['Electronics', 'Environmental Studies', 'Software Development']",4
"['Electronics', 'Environmental Studies', 'Humanities']",4
"['Communication', 'Electronics', 'Environmental Studies']",4
"['Data Analysis', 'Environmental Studies', 'Software Development']",4
"['Environmental Studies', 'Governance and Society', 'Software Development']",4
"['Algorithms', 'Environmental Studies', 'Software Development']",4
"['Environmental Studies', 'Physics and Astronomy', 'Software Development']",4
"['Data Analysis', 'Environmental Studies', 'Humanities']",4
"['Communication', 'Data Analysis', 'Environmental Studies']",4
"['Environmental Studies', 'History', 'Humanities']",4
"['Environmental Studies', 'Governance and Society', 'Humanities']",4
"['Communication', 'Environmental Studies', 'Governance and Society']",4
"['Algorithms', 'Environmental Studies', 'Humanities']",4
"['Engineering', 'Environmental Studies', 'Humanities']",4
"['Environmental Studies', 'Humanities', 'Physics and Astronomy']",4
"['Algorithms', 'Communication', 'Environmental Studies']",4
"['Communication', 'Environmental Studies', 'Physics and Astronomy']",4
"['Biology & Life Sciences', 'Biology & Life Sciences', 'Engineering']",4
"['Biology & Life Sciences', 'Electronics', 'History']",4
"['Biology & Life Sciences', 'Electronics', 'Engineering']",4
"['Biology & Life Sciences', 'Biology & Life Sciences', 'Physics and Astronomy']",4
"['History', 'History', 'History']",4
"['Architecture', 'History', 'Software Development']",4
"['Architecture', 'Biology & Life Sciences', 'History']",4
"['History', 'Physics and Astronomy', 'Physics and Astronomy']",4
"['Entrepreneurship', 'Entrepreneurship', 'History']",4
"['Computer Science', 'Data Analysis & Statistics', 'History']",4
"['Computer Science', 'History', 'Music']",4
"['Electronics', 'Engineering', 'History']",4
"['Business & Management', 'Medicine & Healthcare', 'Social Sciences']",4
"['Law', 'Medicine & Healthcare', 'Social Sciences']",4
"['Education', 'Medicine & Healthcare', 'Social Sciences']",4
"['Medicine & Healthcare', 'Social Sciences', 'Software Development']",4
"['Humanities', 'Medicine & Healthcare', 'Social Sciences']",4
"['Communication', 'Medicine & Healthcare', 'Social Sciences']",4
"['Business & Management', 'Education & Teacher Training', 'Social Sciences']",4
"['Business & Management', 'Electronics', 'Social Sciences']",4
"['Business & Management', 'Data Analysis', 'Social Sciences']",4
"['Algorithms', 'Business & Management', 'Social Sciences']",4
"['Business & Management', 'Engineering', 'Social Sciences']",4
"['Education & Teacher Training', 'Law', 'Social Sciences']",4
"['Electronics', 'Law', 'Social Sciences']",4
"['Data Analysis', 'Law', 'Social Sciences']",4
"['History', 'Law', 'Social Sciences']",4
"['Governance and Society', 'Law', 'Social Sciences']",4
"['Algorithms', 'Law', 'Social Sciences']",4
"['Engineering', 'Law', 'Social Sciences']",4
"['Law', 'Physics and Astronomy', 'Social Sciences']",4
"['Education', 'Education & Teacher Training', 'Social Sciences']",4
"['Education', 'Electronics', 'Social Sciences']",4
"['Data Analysis', 'Education', 'Social Sciences']",4
"['Algorithms', 'Education', 'Social Sciences']",4
"['Education', 'Engineering', 'Social Sciences']",4
"['Education & Teacher Training', 'Social Sciences', 'Software Development']",4
"['Education & Teacher Training', 'Humanities', 'Social Sciences']",4
"['Communication', 'Education & Teacher Training', 'Social Sciences']",4
"['Electronics', 'Social Sciences', 'Software Development']",4
"['Electronics', 'Humanities', 'Social Sciences']",4
"['Communication', 'Electronics', 'Social Sciences']",4
"['Data Analysis', 'Social Sciences', 'Software Development']",4
"['Algorithms', 'Social Sciences', 'Software Development']",4
"['Engineering', 'Social Sciences', 'Software Development']",4
"['Data Analysis', 'Humanities', 'Social Sciences']",4
"['Communication', 'Data Analysis', 'Social Sciences']",4
"['History', 'Humanities', 'Social Sciences']",4
"['Communication', 'History', 'Social Sciences']",4
"['Governance and Society', 'Humanities', 'Social Sciences']",4
"['Communication', 'Governance and Society', 'Social Sciences']",4
"['Algorithms', 'Humanities', 'Social Sciences']",4
"['Engineering', 'Humanities', 'Social Sciences']",4
"['Humanities', 'Physics and Astronomy', 'Social Sciences']",4
"['Algorithms', 'Communication', 'Social Sciences']",4
"['Communication', 'Engineering', 'Social Sciences']",4
"['Communication', 'Physics and Astronomy', 'Social Sciences']",4
"['Architecture', 'Entrepreneurship', 'Physics and Astronomy']",4
"['Business & Management', 'Law', 'Medicine & Healthcare']",4
"['Business & Management', 'Education', 'Medicine & Healthcare']",4
"['Business & Management', 'Medicine & Healthcare', 'Software Development']",4
"['Business & Management', 'Humanities', 'Medicine & Healthcare']",4
"['Business & Management', 'Communication', 'Medicine & Healthcare']",4
"['Education', 'Law', 'Medicine & Healthcare']",4
"['Law', 'Medicine & Healthcare', 'Software Development']",4
"['Humanities', 'Law', 'Medicine & Healthcare']",4
"['Education', 'Humanities', 'Medicine & Healthcare']",4
"['Communication', 'Education', 'Medicine & Healthcare']",4
"['Humanities', 'Medicine & Healthcare', 'Software Development']",4
"['Communication', 'Medicine & Healthcare', 'Software Development']",4
"['Communication', 'Humanities', 'Medicine & Healthcare']",4
"['Business & Management', 'Education & Teacher Training', 'Law']",4
"['Business & Management', 'Electronics', 'Law']",4
"['Business & Management', 'Data Analysis', 'Law']",4
"['Business & Management', 'History', 'Law']",4
"['Business & Management', 'Governance and Society', 'Law']",4
"['Algorithms', 'Business & Management', 'Law']",4
"['Business & Management', 'Engineering', 'Law']",4
"['Business & Management', 'Law', 'Physics and Astronomy']",4
"['Business & Management', 'Education', 'Education & Teacher Training']",4
"['Business & Management', 'Education', 'Electronics']",4
"['Business & Management', 'Data Analysis', 'Education']",4
"['Algorithms', 'Business & Management', 'Education']",4
"['Business & Management', 'Education', 'Engineering']",4
"['Business & Management', 'Education & Teacher Training', 'Software Development']",4
"['Business & Management', 'Education & Teacher Training', 'Humanities']",4
"['Business & Management', 'Communication', 'Education & Teacher Training']",4
"['Business & Management', 'Electronics', 'Software Development']",4
"['Business & Management', 'Electronics', 'Humanities']",4
"['Business & Management', 'Communication', 'Electronics']",4
"['Business & Management', 'Data Analysis', 'Software Development']",4
"['Algorithms', 'Business & Management', 'Software Development']",4
"['Business & Management', 'Engineering', 'Software Development']",4
"['Business & Management', 'Data Analysis', 'Humanities']",4
"['Business & Management', 'Communication', 'Data Analysis']",4
"['Business & Management', 'History', 'Humanities']",4
"['Business & Management', 'Communication', 'History']",4
"['Business & Management', 'Governance and Society', 'Humanities']",4
"['Business & Management', 'Communication', 'Governance and Society']",4
"['Algorithms', 'Business & Management', 'Humanities']",4
"['Business & Management', 'Engineering', 'Humanities']",4
"['Business & Management', 'Humanities', 'Physics and Astronomy']",4
"['Algorithms', 'Business & Management', 'Communication']",4
"['Business & Management', 'Communication', 'Engineering']",4
"['Business & Management', 'Communication', 'Physics and Astronomy']",4
"['Education', 'Education & Teacher Training', 'Law']",4
"['Education', 'Electronics', 'Law']",4
"['Data Analysis', 'Education', 'Law']",4
"['Education', 'History', 'Law']",4
"['Education', 'Governance and Society', 'Law']",4
"['Algorithms', 'Education', 'Law']",4
"['Education', 'Engineering', 'Law']",4
"['Education', 'Law', 'Physics and Astronomy']",4
"['Education & Teacher Training', 'Law', 'Software Development']",4
"['Education & Teacher Training', 'Humanities', 'Law']",4
"['Communication', 'Education & Teacher Training', 'Law']",4
"['Electronics', 'Law', 'Software Development']",4
"['Electronics', 'Humanities', 'Law']",4
"['Communication', 'Electronics', 'Law']",4
"['Data Analysis', 'Law', 'Software Development']",4
"['History', 'Law', 'Software Development']",4
"['Governance and Society', 'Law', 'Software Development']",4
"['Algorithms', 'Law', 'Software Development']",4
"['Engineering', 'Law', 'Software Development']",4
"['Law', 'Physics and Astronomy', 'Software Development']",4
"['Data Analysis', 'Humanities', 'Law']",4
"['History', 'Humanities', 'Law']",4
"['Governance and Society', 'Humanities', 'Law']",4
"['Algorithms', 'Humanities', 'Law']",4
"['Engineering', 'Humanities', 'Law']",4
"['Humanities', 'Law', 'Physics and Astronomy']",4
"['Algorithms', 'Communication', 'Law']",4
"['Communication', 'Engineering', 'Law']",4
"['Communication', 'Law', 'Physics and Astronomy']",4
"['Education', 'Education & Teacher Training', 'Software Development']",4
"['Communication', 'Education', 'Education & Teacher Training']",4
"['Education', 'Electronics', 'Software Development']",4
"['Education', 'Electronics', 'Humanities']",4
"['Communication', 'Education', 'Electronics']",4
"['Data Analysis', 'Education', 'Software Development']",4
"['Algorithms', 'Education', 'Software Development']",4
"['Education', 'Engineering', 'Software Development']",4
"['Data Analysis', 'Education', 'Humanities']",4
"['Communication', 'Data Analysis', 'Education']",4
"['Education', 'History', 'Humanities']",4
"['Communication', 'Education', 'History']",4
"['Education', 'Governance and Society', 'Humanities']",4
"['Communication', 'Education', 'Governance and Society']",4
"['Algorithms', 'Education', 'Humanities']",4
"['Education', 'Engineering', 'Humanities']",4
"['Education', 'Humanities', 'Physics and Astronomy']",4
"['Algorithms', 'Communication', 'Education']",4
"['Communication', 'Education', 'Engineering']",4
"['Communication', 'Education', 'Physics and Astronomy']",4
"['Education & Teacher Training', 'Humanities', 'Software Development']",4
"['Communication', 'Education & Teacher Training', 'Software Development']",4
"['Communication', 'Education & Teacher Training', 'Humanities']",4
"['Electronics', 'Humanities', 'Software Development']",4
"['Communication', 'Electronics', 'Software Development']",4
"['Communication', 'Electronics', 'Humanities']",4
"['Data Analysis', 'Humanities', 'Software Development']",4
"['Communication', 'Data Analysis', 'Software Development']",4
"['History', 'Humanities', 'Software Development']",4
"['Governance and Society', 'Humanities', 'Software Development']",4
"['Communication', 'Governance and Society', 'Software Development']",4
"['Algorithms', 'Humanities', 'Software Development']",4
"['Engineering', 'Humanities', 'Software Development']",4
"['Humanities', 'Physics and Astronomy', 'Software Development']",4
"['Algorithms', 'Communication', 'Software Development']",4
"['Communication', 'Physics and Astronomy', 'Software Development']",4
"['Communication', 'Data Analysis', 'Humanities']",4
"['Communication', 'History', 'Humanities']",4
"['Communication', 'Governance and Society', 'Humanities']",4
"['Algorithms', 'Communication', 'Humanities']",4
"['Communication', 'Engineering', 'Humanities']",4
"['Communication', 'Humanities', 'Physics and Astronomy']",4
"['Business Strategy', 'Psychology', 'Psychology']",3
"['Business Strategy', 'Economics & Finance', 'Psychology']",3
"['Business Strategy', 'Medicine & Healthcare', 'Psychology']",3
"['Business Strategy', 'Computer Science', 'Psychology']",3
"['Business Strategy', 'Governance and Society', 'Psychology']",3
"['Business Strategy', 'Leadership and Management', 'Psychology']",3
"['Business Strategy', 'Data Analysis', 'Psychology']",3
"['Biology & Life Sciences', 'Business Strategy', 'Psychology']",3
"['Economics & Finance', 'Psychology', 'Psychology']",3
"['Medicine & Healthcare', 'Psychology', 'Psychology']",3
"['Data Analysis', 'Psychology', 'Psychology']",3
"['Machine Learning', 'Machine Learning', 'Psychology']",3
"['Economics & Finance', 'Medicine & Healthcare', 'Psychology']",3
"['Computer Science', 'Economics & Finance', 'Psychology']",3
"['Economics & Finance', 'Governance and Society', 'Psychology']",3
"['Economics & Finance', 'Leadership and Management', 'Psychology']",3
"['Data Analysis', 'Economics & Finance', 'Psychology']",3
"['Biology & Life Sciences', 'Economics & Finance', 'Psychology']",3
"['Computer Science', 'Medicine & Healthcare', 'Psychology']",3
"['Governance and Society', 'Medicine & Healthcare', 'Psychology']",3
"['Leadership and Management', 'Medicine & Healthcare', 'Psychology']",3
"['Data Analysis', 'Medicine & Healthcare', 'Psychology']",3
"['Biology & Life Sciences', 'Medicine & Healthcare', 'Psychology']",3
"['Computer Science', 'Data Analysis', 'Psychology']",3
"['Data Analysis', 'Governance and Society', 'Psychology']",3
"['Data Analysis', 'Leadership and Management', 'Psychology']",3
"['Biology & Life Sciences', 'Data Analysis', 'Psychology']",3
"['Education', 'Software Development', 'Software Development']",3
"['Design and Product', 'Education', 'Education']",3
"['Computer Science', 'Education', 'Leadership and Management']",3
"['Education', 'History', 'Physics and Astronomy']",3
"['Economics', 'Education', 'History']",3
"['Education', 'History', 'Machine Learning']",3
"['Education', 'Governance and Society', 'History']",3
"['Education', 'Machine Learning', 'Physics and Astronomy']",3
"['Education', 'Governance and Society', 'Physics and Astronomy']",3
"['Computer Science', 'Education', 'Environmental Science and Sustainability']",3
"['Education', 'Machine Learning', 'Medicine & Healthcare']",3
"['Education', 'Governance and Society', 'Machine Learning']",3
"['Career Development', 'Computer Science', 'Education']",3
"['Computer Science', 'Education', 'Entrepreneurship']",3
"['Computer Science', 'Education', 'Probability and Statistics']",3
"['Governance and Society', 'Software Development', 'Software Development']",3
"['Business & Management', 'Software Development', 'Software Development']",3
"['Music and Art', 'Software Development', 'Software Development']",3
"['Math and Logic', 'Software Development', 'Software Development']",3
"['Social Sciences', 'Software Development', 'Software Development']",3
"['Biology & Life Sciences', 'Clinical Science', 'Design and Product']",3
"['Design and Product', 'Education', 'Music and Art']",3
"['Biology & Life Sciences', 'Design and Product', 'Music and Art']",3
"['Biology & Life Sciences', 'Design and Product', 'Machine Learning']",3
"['Biology', 'Biology & Life Sciences', 'Design and Product']",3
"['Biology & Life Sciences', 'Design and Product', 'Medicine & Healthcare']",3
"['Biology & Life Sciences', 'Design and Product', 'Education & Teacher Training']",3
"['Biology & Life Sciences', 'Design and Product', 'Electronics']",3
"['Biology & Life Sciences', 'Data Analysis', 'Design and Product']",3
"['Biology & Life Sciences', 'Design and Product', 'History']",3
"['Biology & Life Sciences', 'Design and Product', 'Governance and Society']",3
"['Biology & Life Sciences', 'Biology & Life Sciences', 'Design and Product']",3
"['Algorithms', 'Biology & Life Sciences', 'Design and Product']",3
"['Biology & Life Sciences', 'Design and Product', 'Engineering']",3
"['Biology & Life Sciences', 'Design and Product', 'Physics and Astronomy']",3
"['Biology', 'Machine Learning', 'Physics and Astronomy']",3
"['Engineering', 'Machine Learning', 'Music and Art']",3
"['Biology', 'Machine Learning', 'Math and Logic']",3
"['Engineering', 'Machine Learning', 'Physics and Astronomy']",3
"['Business Strategy', 'Computer Science', 'Machine Learning']",3
"['Biology & Life Sciences', 'Clinical Science', 'Music and Art']",3
"['Biology & Life Sciences', 'Clinical Science', 'Machine Learning']",3
"['Biology', 'Biology & Life Sciences', 'Clinical Science']",3
"['Biology & Life Sciences', 'Clinical Science', 'Medicine & Healthcare']",3
"['Biology & Life Sciences', 'Clinical Science', 'Education & Teacher Training']",3
"['Biology & Life Sciences', 'Clinical Science', 'Electronics']",3
"['Biology & Life Sciences', 'Clinical Science', 'Data Analysis']",3
"['Biology & Life Sciences', 'Clinical Science', 'History']",3
"['Biology & Life Sciences', 'Clinical Science', 'Governance and Society']",3
"['Biology & Life Sciences', 'Biology & Life Sciences', 'Clinical Science']",3
"['Algorithms', 'Biology & Life Sciences', 'Clinical Science']",3
"['Biology & Life Sciences', 'Clinical Science', 'Engineering']",3
"['Biology & Life Sciences', 'Clinical Science', 'Physics and Astronomy']",3
"['Computer Science', 'History', 'Leadership and Management']",3
"['Computer Science', 'Leadership and Management', 'Physics and Astronomy']",3
"['Computer Science', 'Environmental Science and Sustainability', 'Leadership and Management']",3
"['Governance and Society', 'Leadership and Management', 'Machine Learning']",3
"['Biology & Life Sciences', 'Leadership and Management', 'Machine Learning']",3
"['Career Development', 'Computer Science', 'Leadership and Management']",3
"['Business & Management', 'Computer Science', 'Leadership and Management']",3
"['Computer Science', 'Computer Science', 'Leadership and Management']",3
"['Computer Science', 'Leadership and Management', 'Math and Logic']",3
"['Computer Science', 'Entrepreneurship', 'Leadership and Management']",3
"['Computer Science', 'Leadership and Management', 'Social Sciences']",3
